mouth_distance_13_14,mouth_distance_81_178,mouth_distance_311_402,mouth_distance_78_308,mouth_angle_13_78_308,right eye_distance_159_145,right eye_distance_157_154,right eye_distance_161_163,right eye_angle_33_159_133,left eye_distance_386_374,left eye_distance_384_381,left eye_angle_362_386_263,right eyebrow_distance_52_46,right eyebrow_distance_52_55,right eyebrow_angle_46_52_55,Nose_angle_278_48_5,right cheek_distance_101_216,right cheek_angle_101_203_216,left cheek_distance_330_436,left cheek_angle_330_423_436,target
3.0,2.0,2.0,17.029386365926403,2.9737310824802927,2.23606797749979,1.4142135623730951,2.0,139.7636416907262,3.1622776601683795,1.0,139.3987053549955,4.123105625617661,8.246211251235321,151.92751306414704,26.565051177077994,8.06225774829855,116.56505117707799,8.06225774829855,113.19859051364818,happy
4.0,4.0,4.0,13.0,23.198590513648202,2.0,2.0,1.0,146.88865803962798,2.0,1.0,157.3801350519596,5.385164807134504,8.06225774829855,151.0735741647464,39.80557109226518,9.055385138137417,104.03624346792648,9.0,112.16634582208246,happy
0.0,1.4142135623730951,1.0,15.132745950421556,7.594643368591495,3.1622776601683795,2.23606797749979,1.4142135623730951,142.12501634890182,3.1622776601683795,1.0,142.12501634890182,4.47213595499958,9.486832980505138,135.0,34.143586651937746,9.219544457292887,113.19859051364818,10.198039027185569,119.5387822595581,happy
3.0,2.0,2.0,15.0,0.0,2.23606797749979,1.4142135623730951,1.4142135623730951,168.6900675259798,2.23606797749979,1.0,154.65382405805332,4.47213595499958,8.246211251235321,139.3987053549955,38.65980825409008,9.0,112.16634582208246,10.198039027185569,116.56505117707799,happy
3.0,2.0,2.0,16.1245154965971,7.125016348901757,2.23606797749979,2.0,1.4142135623730951,124.50852298766841,2.23606797749979,1.4142135623730951,158.1985905136482,3.605551275463989,8.06225774829855,139.18491612511843,26.200114841347343,8.0,106.26020470831197,8.246211251235321,105.06848815949222,happy
7.0710678118654755,6.082762530298219,6.082762530298219,17.72004514666935,15.615842874048681,1.4142135623730951,1.0,1.0,146.30993247402023,1.0,1.0,175.60129464500443,4.242640687119285,7.0710678118654755,143.13010235415598,30.96375653207351,9.055385138137417,121.32869286780416,8.54400374531753,120.96375653207352,happy
0.0,1.0,0.0,15.297058540778355,3.179830119864394,2.23606797749979,1.0,1.0,146.30993247402023,2.23606797749979,1.0,153.434948822922,4.242640687119285,7.0,135.0,30.96375653207351,9.0,112.16634582208246,8.54400374531753,120.96375653207352,happy
2.0,2.0,2.0,14.035668847618199,4.085616779974798,2.8284271247461903,1.0,1.0,154.65382405805332,2.23606797749979,1.4142135623730951,172.23483398157475,4.123105625617661,9.055385138137417,159.6235647861636,18.434948822922017,8.06225774829855,113.19859051364818,9.0,127.87498365109822,happy
5.0,4.0,3.0,16.0312195418814,3.5486819739043494,3.1622776601683795,1.4142135623730951,1.0,139.7636416907262,2.23606797749979,1.4142135623730951,158.1985905136482,4.47213595499958,7.280109889280518,137.48955292199918,25.769327624338732,8.0,104.03624346792648,8.246211251235321,105.06848815949222,happy
2.0,1.0,1.0,14.142135623730951,7.815293546766919,3.0,2.0,2.0,135.0,3.1622776601683795,2.23606797749979,131.63353933657018,4.47213595499958,8.94427190999916,126.86989764584402,23.629377730656824,8.246211251235321,105.06848815949222,8.06225774829855,98.13010235415598,happy
1.4142135623730951,1.0,2.23606797749979,14.866068747318506,10.091057238888892,3.0,2.23606797749979,2.0,141.34019174590992,2.8284271247461903,1.4142135623730951,146.30993247402023,4.0,9.433981132056603,147.99461679191654,18.434948822922035,8.94427190999916,116.56505117707799,8.246211251235321,108.43494882292201,happy
2.0,2.0,2.0,16.1245154965971,8.820379552021036,2.8284271247461903,1.4142135623730951,1.4142135623730951,161.565051177078,2.23606797749979,1.0,154.65382405805332,4.123105625617661,9.848857801796104,142.00126755749534,13.861027563021173,8.0,124.50852298766841,8.246211251235321,105.06848815949222,happy
2.0,2.0,1.0,16.0,0.0,2.0,2.0,1.0,151.92751306414704,3.0,1.0,135.0,6.324555320336759,8.06225774829855,154.44003482817618,24.550452389207422,8.246211251235321,105.06848815949222,8.06225774829855,116.56505117707799,happy
1.0,1.0,1.4142135623730951,16.278820596099706,4.9090621386554165,3.605551275463989,2.23606797749979,2.23606797749979,124.69515353123397,3.0,2.0,129.0938588862295,5.0,9.0,143.13010235415598,20.695450734063293,8.06225774829855,98.13010235415598,8.94427190999916,116.56505117707799,happy
2.0,1.0,2.0,13.038404810405298,9.637538112930958,2.0,2.0,1.0,144.16234704572173,2.0,1.4142135623730951,147.52880770915152,5.830951894845301,9.055385138137417,142.69605172201656,30.774036101248207,9.055385138137417,104.03624346792648,9.055385138137417,144.16234704572173,happy
2.0,2.23606797749979,1.0,15.132745950421556,7.594643368591447,2.0,1.0,1.0,135.0,2.23606797749979,1.4142135623730951,139.3987053549955,3.605551275463989,6.324555320336759,127.87498365109822,43.8542371618249,9.486832980505138,143.13010235415598,8.06225774829855,98.13010235415598,happy
2.23606797749979,2.23606797749979,2.23606797749979,15.811388300841896,5.906141113770435,1.4142135623730951,1.4142135623730951,1.4142135623730951,157.61986494804043,2.0,1.0,143.13010235415598,5.0,7.280109889280518,159.07549825507886,25.750474127318267,8.246211251235321,105.06848815949222,7.615773105863909,123.6900675259798,happy
4.0,3.0,4.0,18.110770276274835,4.969740728110289,2.0,2.0,1.0,146.88865803962798,2.0,1.0,139.3987053549955,5.830951894845301,8.0,149.03624346792648,28.92642583525362,9.0,96.3401917459099,8.54400374531753,115.55996517182382,happy
2.0,2.0,2.0,11.180339887498949,2.1747441146101725,3.0,2.0,2.0,143.13010235415598,3.1622776601683795,1.0,108.43494882292201,5.0990195135927845,8.06225774829855,138.94518622903757,32.47119229084849,9.486832980505138,123.6900675259798,9.219544457292887,158.1985905136482,happy
4.123105625617661,3.1622776601683795,3.0,16.0312195418814,3.5486819739043494,2.0,1.0,2.23606797749979,151.92751306414704,3.0,1.0,131.63353933657018,3.605551275463989,8.246211251235321,132.27368900609375,33.69006752597977,9.055385138137417,121.32869286780416,9.055385138137417,121.32869286780416,happy
2.23606797749979,1.0,2.0,11.40175425099138,18.434948822922017,2.8284271247461903,1.4142135623730951,1.0,153.434948822922,2.0,1.0,164.74488129694225,2.23606797749979,6.0,116.56505117707799,59.03624346792648,9.848857801796104,163.07248693585296,8.94427190999916,94.76364169072617,happy
0.0,0.0,0.0,14.0,7.125016348901757,3.1622776601683795,2.23606797749979,2.23606797749979,135.0,4.123105625617661,1.4142135623730951,115.3461759419467,4.123105625617661,9.219544457292887,153.43494882292202,23.198590513648202,10.04987562112089,124.69515353123397,9.0,131.63353933657018,happy
3.0,2.0,2.0,18.24828759089466,3.7517290705259434,2.8284271247461903,1.4142135623730951,1.4142135623730951,136.84761026599463,2.0,1.0,158.1985905136482,5.0,8.0,143.13010235415598,26.810954300348694,9.0,112.16634582208246,8.54400374531753,115.55996517182382,happy
3.0,3.0,3.0,15.033296378372908,4.316027519865585,2.0,1.0,1.4142135623730951,153.434948822922,3.1622776601683795,1.4142135623730951,131.63353933657018,4.123105625617661,7.615773105863909,142.76516601842533,20.70903759164902,8.246211251235321,123.6900675259798,9.0,112.16634582208246,happy
3.1622776601683795,4.123105625617661,4.0,14.0,0.0,2.23606797749979,1.0,1.0,142.12501634890182,2.23606797749979,1.4142135623730951,116.56505117707799,7.280109889280518,8.54400374531753,143.4985588794937,18.434948822922017,9.486832980505138,106.8583987677383,9.055385138137417,168.6900675259798,happy
4.0,4.0,3.0,17.0,6.340191745909908,2.23606797749979,2.0,2.23606797749979,156.50143432404792,2.0,2.0,154.65382405805332,5.385164807134504,9.055385138137417,151.8583987677383,26.565051177077994,8.06225774829855,82.30394827798344,8.06225774829855,98.13010235415598,happy
2.0,2.0,2.0,15.132745950421556,7.594643368591447,3.1622776601683795,1.4142135623730951,2.23606797749979,131.63353933657018,3.1622776601683795,2.0,149.03624346792648,4.47213595499958,8.06225774829855,146.30993247402023,21.501434324047903,8.06225774829855,115.3461759419467,8.246211251235321,105.06848815949222,happy
1.0,2.0,2.0,15.132745950421556,15.724745722747434,3.1622776601683795,2.23606797749979,2.23606797749979,131.63353933657018,3.1622776601683795,1.4142135623730951,135.0,4.123105625617661,9.055385138137417,159.6235647861636,21.501434324047903,8.0,106.26020470831197,8.246211251235321,105.06848815949222,happy
2.0,2.0,1.4142135623730951,10.0,9.462322208025574,4.123105625617661,2.0,2.23606797749979,122.47119229084849,4.0,2.0,119.74488129694222,5.385164807134504,9.486832980505138,139.7636416907262,28.90918365114784,10.0,118.07248693585296,10.04987562112089,146.88865803962798,happy
0.0,0.0,1.0,13.152946437965905,8.74616226255517,2.23606797749979,1.0,1.0,161.565051177078,2.23606797749979,1.0,153.434948822922,3.605551275463989,7.0,146.30993247402023,40.236358309273825,9.055385138137417,122.47119229084849,8.54400374531753,115.55996517182382,happy
3.0,3.0,3.0,19.0,0.0,2.23606797749979,1.0,1.0,150.2551187030578,3.1622776601683795,1.4142135623730951,144.16234704572173,4.47213595499958,8.06225774829855,146.30993247402023,25.34617594194669,9.219544457292887,113.19859051364818,9.055385138137417,121.32869286780416,happy
1.0,1.0,1.0,15.033296378372908,3.8140748342902824,2.23606797749979,1.4142135623730951,0.0,154.65382405805332,2.23606797749979,2.0,139.3987053549955,5.385164807134504,9.055385138137417,151.8583987677383,29.74488129694221,8.246211251235321,91.78991060824607,8.06225774829855,116.56505117707799,happy
6.0,5.0,5.0,15.297058540778355,11.888658039627998,1.4142135623730951,1.0,0.0,161.565051177078,1.0,1.0,167.4711922908485,3.605551275463989,7.0,146.30993247402023,35.537677791974374,9.219544457292887,135.0,8.54400374531753,115.55996517182382,happy
1.0,2.23606797749979,1.0,12.041594578792296,4.698680517299361,3.0,1.4142135623730951,2.23606797749979,158.1985905136482,2.8284271247461903,1.4142135623730951,152.1027289690524,5.0,8.246211251235321,165.96375653207352,12.89374404488216,9.219544457292887,113.19859051364818,9.055385138137417,122.47119229084849,happy
4.0,4.0,3.0,17.029386365926403,4.76364169072622,2.23606797749979,1.4142135623730951,1.4142135623730951,135.0,2.23606797749979,1.4142135623730951,144.16234704572173,3.0,7.0710678118654755,171.869897645844,36.86989764584401,8.0,124.50852298766841,8.54400374531753,99.16234704572172,happy
3.0,2.23606797749979,2.23606797749979,14.560219778561036,6.483073692897206,2.8284271247461903,1.4142135623730951,1.4142135623730951,135.0,3.1622776601683795,1.0,143.13010235415598,2.23606797749979,7.0710678118654755,161.565051177078,25.01689347810002,8.246211251235321,129.0938588862295,8.06225774829855,100.4914770123316,happy
7.0710678118654755,6.082762530298219,6.082762530298219,12.041594578792296,18.79988515865266,4.0,2.0,2.0,129.0938588862295,3.1622776601683795,2.0,120.96375653207352,6.082762530298219,8.54400374531753,149.98163257239094,29.538782259558108,8.54400374531753,102.0947570770121,8.246211251235321,129.0938588862295,happy
0.0,0.0,0.0,10.198039027185569,11.309932474020227,3.1622776601683795,2.23606797749979,2.23606797749979,124.50852298766841,4.0,2.0,129.0938588862295,3.605551275463989,8.0,146.30993247402023,39.28940686250036,9.219544457292887,114.77514056883193,9.055385138137417,136.84761026599463,neutral
1.0,1.0,0.0,13.0,0.0,3.0,1.0,2.23606797749979,126.86989764584402,3.1622776601683795,2.23606797749979,139.7636416907262,4.47213595499958,8.06225774829855,146.30993247402023,29.74488129694221,9.055385138137417,121.32869286780416,9.055385138137417,121.32869286780416,neutral
1.0,0.0,0.0,10.0,0.0,3.0,1.0,1.0,124.50852298766841,3.0,2.0,126.86989764584402,4.47213595499958,8.06225774829855,146.30993247402023,32.94921511659045,9.055385138137417,121.32869286780416,9.0,112.16634582208246,neutral
3.0,3.0,2.23606797749979,12.041594578792296,4.698680517299361,3.1622776601683795,1.0,2.0,119.74488129694222,2.23606797749979,2.0,135.0,3.605551275463989,7.0,146.30993247402023,32.94921511659045,9.0,112.16634582208246,9.055385138137417,121.32869286780416,neutral
1.0,1.4142135623730951,1.0,14.0,0.0,3.1622776601683795,1.0,1.4142135623730951,144.16234704572173,2.23606797749979,2.0,144.16234704572173,4.123105625617661,10.198039027185569,154.65382405805332,23.198590513648202,10.04987562112089,124.69515353123397,10.0,118.07248693585296,neutral
0.0,0.0,0.0,11.0,7.125016348901757,2.23606797749979,1.0,2.23606797749979,144.16234704572173,2.23606797749979,1.0,161.565051177078,7.0,8.246211251235321,165.96375653207352,18.434948822922017,11.40175425099138,116.56505117707799,10.198039027185569,175.4260787400992,neutral
1.0,1.4142135623730951,1.0,12.0,9.462322208025613,3.0,2.0,2.0,144.16234704572173,2.0,2.0,154.65382405805332,5.0,9.219544457292887,130.6012946450045,35.537677791974374,9.0,112.16634582208246,10.0,118.07248693585296,neutral
0.0,0.0,1.4142135623730951,12.041594578792296,4.76364169072622,2.8284271247461903,1.0,1.4142135623730951,150.2551187030578,3.0,2.0,129.0938588862295,3.605551275463989,7.0710678118654755,138.17983011986425,33.89616656336391,9.055385138137417,122.47119229084849,10.44030650891055,125.53767779197437,neutral
2.0,2.0,2.0,13.0,9.462322208025574,3.0,1.0,2.0,126.86989764584402,3.0,2.0,144.16234704572173,4.47213595499958,8.246211251235321,139.3987053549955,38.65980825409008,9.0,112.16634582208246,8.06225774829855,116.56505117707799,neutral
1.0,0.0,1.0,12.649110640673518,0.0,3.0,1.0,2.0,124.69515353123397,2.23606797749979,2.23606797749979,146.30993247402023,5.0990195135927845,7.211102550927978,135.0,43.26429541107162,8.94427190999916,109.6538240580533,9.486832980505138,106.8583987677383,neutral
0.0,0.0,0.0,12.0,0.0,3.1622776601683795,1.0,1.4142135623730951,144.16234704572173,2.23606797749979,2.0,139.3987053549955,6.324555320336759,9.219544457292887,149.03624346792648,24.034288159442575,10.04987562112089,110.37643521383639,9.0,154.65382405805332,neutral
1.0,1.0,1.4142135623730951,14.0,0.0,2.8284271247461903,2.23606797749979,1.4142135623730951,150.2551187030578,3.1622776601683795,1.4142135623730951,131.63353933657018,3.605551275463989,7.0710678118654755,138.17983011986425,36.86989764584401,9.0,131.63353933657018,10.04987562112089,108.43494882292201,neutral
0.0,0.0,0.0,12.0,0.0,3.1622776601683795,2.23606797749979,2.23606797749979,122.47119229084849,3.1622776601683795,2.23606797749979,122.47119229084849,4.47213595499958,8.246211251235321,139.3987053549955,38.65980825409008,10.0,118.07248693585296,10.0,118.07248693585296,neutral
0.0,0.0,0.0,13.152946437965905,8.746162262555211,2.23606797749979,1.4142135623730951,1.4142135623730951,165.96375653207352,2.0,2.0,143.13010235415598,5.0,9.055385138137417,136.78991060824606,26.810954300348694,9.219544457292887,114.77514056883193,9.486832980505138,117.40757543781842,neutral
3.0,2.0,2.0,11.180339887498949,11.496563017585768,3.1622776601683795,2.0,1.0,150.2551187030578,3.0,2.0,129.0938588862295,3.605551275463989,7.0,146.30993247402023,39.80557109226519,9.219544457292887,135.0,10.04987562112089,124.69515353123397,neutral
0.0,1.4142135623730951,1.0,11.045361017187261,21.370622269343198,3.0,2.0,1.4142135623730951,135.0,3.1622776601683795,2.0,144.16234704572173,3.1622776601683795,7.280109889280518,145.61965527615513,45.0,9.0,131.63353933657018,10.0,116.56505117707799,neutral
1.0,1.0,0.0,13.038404810405298,5.063616853030124,3.0,2.0,2.0,131.63353933657018,3.0,2.0,135.0,5.0,9.055385138137417,136.78991060824606,40.236358309273825,10.04987562112089,124.69515353123397,9.219544457292887,113.19859051364818,neutral
1.0,0.0,0.0,12.041594578792296,3.36646066342994,2.23606797749979,1.4142135623730951,1.0,143.13010235415598,2.23606797749979,1.4142135623730951,138.3664606634298,3.0,5.830951894845301,120.96375653207352,53.13010235415599,9.219544457292887,138.3664606634298,9.219544457292887,99.46232220802563,neutral
0.0,0.0,1.0,12.0,0.0,3.1622776601683795,2.0,1.0,156.50143432404792,3.1622776601683795,2.0,139.3987053549955,5.385164807134504,9.0,158.1985905136482,34.61114218453039,9.055385138137417,104.4702941000659,9.055385138137417,121.32869286780416,neutral
1.0,0.0,1.0,15.0,8.130102354156005,1.0,1.0,1.0,165.96375653207352,1.0,1.0,151.92751306414704,4.47213595499958,8.06225774829855,146.30993247402023,31.452061011999504,9.055385138137417,122.47119229084849,9.055385138137417,104.4702941000659,neutral
0.0,1.0,1.0,11.40175425099138,1.2188752351310335,3.1622776601683795,2.23606797749979,2.0,135.0,4.0,2.0,127.30394827798344,2.8284271247461903,8.0,135.0,34.69515353123398,9.486832980505138,127.30394827798344,9.486832980505138,102.52880770915151,neutral
1.0,1.0,0.0,14.035668847618199,4.085616779974888,3.1622776601683795,2.23606797749979,1.4142135623730951,144.16234704572173,2.23606797749979,1.4142135623730951,139.7636416907262,4.47213595499958,8.06225774829855,146.30993247402023,25.34617594194669,10.0,116.56505117707799,10.04987562112089,124.69515353123397,neutral
0.0,0.0,0.0,8.54400374531753,2.1210963966614473,4.123105625617661,2.23606797749979,2.23606797749979,121.32869286780416,4.0,2.23606797749979,108.43494882292201,6.4031242374328485,9.055385138137417,135.0,29.054604099077153,10.198039027185569,116.56505117707799,9.055385138137417,142.12501634890182,neutral
0.0,0.0,1.0,13.0,14.036243467926457,4.123105625617661,2.23606797749979,2.23606797749979,139.3987053549955,3.1622776601683795,2.0,124.69515353123397,6.082762530298219,9.219544457292887,158.00887008282288,20.556045219583442,9.055385138137417,104.03624346792648,9.055385138137417,122.47119229084849,neutral
1.0,1.0,1.0,12.0,9.462322208025613,2.0,2.0,2.23606797749979,151.92751306414704,2.23606797749979,2.23606797749979,150.2551187030578,4.47213595499958,8.246211251235321,139.3987053549955,26.565051177077994,9.0,112.16634582208246,9.055385138137417,121.32869286780416,neutral
0.0,0.0,1.0,11.045361017187261,5.1944289077348,2.23606797749979,2.0,1.0,135.0,3.0,2.0,139.3987053549955,3.605551275463989,7.0710678118654755,138.17983011986425,39.28940686250036,9.0,131.63353933657018,10.04987562112089,124.69515353123397,neutral
1.0,1.0,0.0,11.045361017187261,16.504361381755018,2.0,1.0,1.0,135.0,2.0,1.0,139.3987053549955,4.47213595499958,7.0710678118654755,145.30484646876602,43.8542371618249,9.055385138137417,122.47119229084849,9.055385138137417,121.32869286780416,neutral
0.0,1.0,1.4142135623730951,12.0,9.462322208025613,3.1622776601683795,1.0,1.0,139.7636416907262,3.1622776601683795,1.4142135623730951,144.16234704572173,5.0990195135927845,8.246211251235321,154.65382405805332,26.565051177077994,9.055385138137417,121.32869286780416,9.055385138137417,121.32869286780416,neutral
4.123105625617661,4.0,4.0,17.029386365926403,3.758555685471942,2.23606797749979,1.0,1.0,135.0,2.0,1.0,139.3987053549955,4.47213595499958,8.0,153.434948822922,28.92642583525362,9.0,112.16634582208246,8.06225774829855,116.56505117707799,neutral
1.0,1.0,1.0,11.045361017187261,1.9305874411669464,3.1622776601683795,1.4142135623730951,2.0,131.63353933657018,2.0,2.0,119.74488129694222,6.324555320336759,8.246211251235321,147.52880770915152,33.6900675259798,10.0,118.07248693585296,9.055385138137417,142.12501634890182,neutral
0.0,0.0,0.0,15.0,8.130102354156005,2.23606797749979,1.4142135623730951,1.4142135623730951,144.16234704572173,2.23606797749979,2.0,154.65382405805332,5.385164807134504,8.06225774829855,151.0735741647464,33.69006752597977,10.04987562112089,124.69515353123397,10.04987562112089,124.69515353123397,neutral
0.0,0.0,0.0,14.035668847618199,4.085616779974888,4.123105625617661,2.23606797749979,2.23606797749979,115.3461759419467,4.0,2.0,127.23483398157467,4.47213595499958,8.06225774829855,146.30993247402023,36.86989764584401,9.055385138137417,122.47119229084849,9.055385138137417,104.03624346792648,neutral
0.0,1.4142135623730951,1.0,10.04987562112089,20.854458039578343,1.4142135623730951,1.0,1.4142135623730951,165.96375653207352,2.23606797749979,1.0,168.6900675259798,1.4142135623730951,6.082762530298219,125.53767779197437,39.40066066347942,9.0,131.63353933657018,10.04987562112089,108.43494882292201,neutral
0.0,1.0,0.0,10.04987562112089,5.710593137499633,3.0,2.0,2.0,90.0,3.1622776601683795,2.0,144.16234704572173,2.0,5.0990195135927845,78.69006752597979,75.96375653207353,8.0,151.92751306414704,10.0,118.07248693585296,neutral
1.0,1.0,1.0,11.045361017187261,5.1944289077348,3.0,2.23606797749979,2.23606797749979,144.16234704572173,3.0,2.0,144.16234704572173,5.0990195135927845,9.219544457292887,156.1612598168283,26.565051177077994,10.0,116.56505117707799,10.0,135.0,neutral
1.0,1.4142135623730951,1.0,12.0,15.945395900922858,4.123105625617661,2.0,2.23606797749979,122.47119229084849,3.1622776601683795,2.0,124.50852298766841,5.385164807134504,9.055385138137417,151.8583987677383,34.61114218453039,10.0,118.07248693585296,9.0,112.16634582208246,neutral
0.0,1.4142135623730951,1.4142135623730951,10.816653826391969,2.7263109939063455,2.23606797749979,1.4142135623730951,1.4142135623730951,156.80140948635184,2.23606797749979,1.4142135623730951,143.13010235415598,5.0,8.54400374531753,147.42594286542752,21.317912275461524,10.0,132.27368900609375,9.433981132056603,126.02737338510362,neutral
1.0,1.0,1.4142135623730951,9.055385138137417,38.659808254090095,2.23606797749979,1.0,1.4142135623730951,135.0,2.23606797749979,2.0,135.0,2.0,5.0990195135927845,101.30993247402021,74.05460409907715,8.246211251235321,146.30993247402023,10.198039027185569,116.56505117707799,neutral
1.0,0.0,0.0,15.132745950421556,0.46962701968949266,2.23606797749979,1.4142135623730951,1.4142135623730951,154.65382405805332,3.0,2.0,143.13010235415598,4.242640687119285,8.0,135.0,26.810954300348694,9.0,112.16634582208246,9.219544457292887,131.82016988013578,neutral
1.0,1.0,1.0,13.0,0.0,3.0,1.0,1.4142135623730951,139.3987053549955,2.23606797749979,1.0,165.96375653207355,4.123105625617661,7.280109889280518,150.01836063115067,18.434948822922017,9.055385138137417,121.32869286780416,9.0,131.63353933657018,neutral
0.0,1.0,1.0,13.038404810405298,4.398705354995591,4.123105625617661,2.23606797749979,2.23606797749979,130.2363583092738,3.1622776601683795,2.23606797749979,150.2551187030578,5.385164807134504,10.198039027185569,146.88865803962798,19.11297373367331,9.0,112.16634582208246,9.0,112.16634582208246,neutral
1.0,1.0,1.0,11.0,0.0,3.1622776601683795,2.0,1.0,139.7636416907262,3.1622776601683795,2.23606797749979,122.47119229084849,4.47213595499958,8.246211251235321,139.3987053549955,38.65980825409008,10.0,116.56505117707799,10.04987562112089,126.86989764584402,neutral
2.23606797749979,1.0,0.0,8.06225774829855,19.440034828176188,2.0,1.0,2.0,168.6900675259798,2.0,1.0,135.0,6.324555320336759,9.055385138137417,155.22485943116806,33.465379346355284,10.198039027185569,116.56505117707799,9.219544457292887,158.1985905136482,neutral
1.0,2.0,2.0,12.0,9.462322208025613,2.23606797749979,1.0,1.4142135623730951,139.7636416907262,2.23606797749979,1.4142135623730951,151.92751306414704,4.123105625617661,8.54400374531753,145.40771131249008,23.198590513648202,10.0,116.56505117707799,10.0,118.07248693585296,neutral
1.0,1.0,0.0,14.035668847618199,3.0393995689268887,2.23606797749979,1.0,2.0,144.16234704572173,2.23606797749979,2.23606797749979,154.65382405805332,4.123105625617661,9.219544457292887,153.43494882292202,23.198590513648202,9.219544457292887,113.19859051364818,9.0,131.63353933657018,neutral
3.0,3.0,3.0,16.1245154965971,2.3373058591236684,4.0,2.0,2.0,130.60129464500446,3.1622776601683795,1.0,135.0,4.47213595499958,7.615773105863909,130.2363583092738,36.02737338510361,9.055385138137417,116.56505117707799,9.055385138137417,104.4702941000659,neutral
0.0,0.0,0.0,9.0,0.0,3.1622776601683795,2.23606797749979,1.4142135623730951,119.74488129694222,3.1622776601683795,2.0,126.86989764584402,2.0,5.385164807134504,68.19859051364818,62.65012421993013,9.0,154.65382405805332,10.0,116.56505117707799,neutral
0.0,0.0,0.0,12.041594578792296,4.763641690726143,2.0,2.0,2.0,144.16234704572173,3.0,2.0,154.65382405805332,5.385164807134504,7.280109889280518,142.25319461272534,33.690067525979785,9.0,112.16634582208246,10.04987562112089,110.37643521383639,neutral
1.0,1.0,1.0,13.038404810405298,4.398705354995591,3.1622776601683795,1.0,2.0,124.50852298766841,3.0,2.0,144.16234704572173,5.385164807134504,8.246211251235321,144.16234704572173,28.49563861824499,9.0,112.16634582208246,9.055385138137417,104.03624346792648,neutral
2.0,1.0,1.0,15.033296378372908,17.85031830221684,3.0,2.0,2.0,131.63353933657018,2.0,1.0,154.65382405805332,5.830951894845301,9.219544457292887,136.50743575877496,39.93638314696993,9.055385138137417,104.4702941000659,9.0,112.16634582208246,neutral
0.0,0.0,1.0,12.0,9.462322208025613,4.123105625617661,2.23606797749979,2.0,115.3461759419467,3.0,2.0,144.16234704572173,4.47213595499958,7.0710678118654755,145.30484646876602,30.96375653207352,9.0,131.63353933657018,9.055385138137417,121.32869286780416,neutral
0.0,1.0,1.4142135623730951,12.0,8.130102354156005,3.1622776601683795,2.23606797749979,3.1622776601683795,139.3987053549955,3.1622776601683795,1.4142135623730951,139.7636416907262,6.082762530298219,9.848857801796104,146.57518881739622,14.036243467926457,10.04987562112089,124.69515353123397,9.055385138137417,143.13010235415598,neutral
0.0,0.0,0.0,16.0,6.340191745909966,3.1622776601683795,2.23606797749979,2.0,135.0,3.1622776601683795,2.23606797749979,122.47119229084849,6.082762530298219,9.219544457292887,158.00887008282288,20.70903759164902,9.055385138137417,100.30484646876603,9.0,127.87498365109822,neutral
1.0,0.0,0.0,12.36931687685298,14.036243467926484,4.242640687119285,1.4142135623730951,1.4142135623730951,127.87498365109822,3.0,2.0,135.0,4.123105625617661,8.0,165.96375653207352,12.33908727832618,9.219544457292887,135.0,9.486832980505138,135.0,neutral
0.0,1.0,1.0,13.152946437965905,0.7161599454701504,3.1622776601683795,2.23606797749979,2.23606797749979,135.0,2.0,1.0,153.434948822922,5.0,8.06225774829855,136.00508600525419,35.537677791974374,9.055385138137417,121.32869286780416,9.219544457292887,113.19859051364818,neutral
0.0,0.0,0.0,12.041594578792296,4.698680517299361,2.23606797749979,1.0,2.0,144.16234704572173,2.23606797749979,1.0,147.52880770915152,5.0990195135927845,8.54400374531753,148.13402230639633,28.39301942138299,9.219544457292887,113.19859051364818,9.219544457292887,135.0,neutral
1.0,1.0,0.0,11.0,0.0,4.0,2.0,2.0,115.3461759419467,4.0,3.1622776601683795,122.47119229084849,2.8284271247461903,6.082762530298219,125.53767779197437,45.0,10.04987562112089,126.86989764584402,9.055385138137417,121.32869286780416,neutral
1.0,1.0,1.0,15.033296378372908,11.944177188446329,3.1622776601683795,1.4142135623730951,2.23606797749979,131.63353933657018,3.1622776601683795,2.23606797749979,139.3987053549955,3.605551275463989,8.246211251235321,132.27368900609375,22.166345822082473,9.055385138137417,122.47119229084849,9.219544457292887,113.19859051364818,neutral
0.0,0.0,1.0,12.165525060596439,0.0,3.0,2.0,2.0,149.03624346792648,3.1622776601683795,2.0,127.87498365109822,6.082762530298219,9.848857801796104,146.57518881739622,28.39301942138299,8.06225774829855,95.9061411137705,8.06225774829855,98.13010235415598,neutral
3.0,3.0,3.0,16.0312195418814,3.5763343749973706,3.1622776601683795,2.23606797749979,1.0,150.2551187030578,3.1622776601683795,2.0,144.16234704572173,3.605551275463989,8.246211251235321,132.27368900609375,30.963756532073536,8.06225774829855,116.56505117707799,9.219544457292887,113.19859051364818,neutral
0.0,1.0,1.0,13.152946437965905,8.74616226255517,2.0,1.0,2.0,144.16234704572173,2.23606797749979,1.4142135623730951,142.12501634890182,5.0990195135927845,7.280109889280518,152.74467162505695,32.66091272167382,8.246211251235321,108.43494882292201,9.219544457292887,113.19859051364818,neutral
0.0,1.0,1.0,13.0,8.130102354156005,3.0,1.0,1.4142135623730951,131.63353933657018,2.0,2.0,151.92751306414704,4.47213595499958,8.06225774829855,146.30993247402023,33.690067525979785,8.06225774829855,95.9061411137705,9.0,112.16634582208246,neutral
